id,name,brand,price,category,store,image_url,product_url,tags
6t_ar-qa.6thstreet.com,عباية مطرزة بأكمام واسعة,ألورا,750.0,Abayas,6thStreet,https://media.6media.me/media/catalog/product/cache/e051e343fbed6099e8c148bd11733e32/6/7/6719400000018-1.jpg,https://ar-qa.6thstreet.com/buy-allura-clothing-arabic-clothing-embellished-trim-batwing-sleeves-abaya-ab002-black.html?qid=1c7d1b4fb3f0254619c10be3eede1c93&type=pdp&pid=4114219,"6thstreet, abayas, ألورا, بأكمام, عباية, مطرزة, واسعة"
6t_ar-qa.6thstreet.com,عباية مطرزة بأكمام واسعة,ألورا,750.0,Abayas,6thStreet,https://media.6media.me/media/catalog/product/cache/e051e343fbed6099e8c148bd11733e32/6/7/6720600000012-1.jpg,https://ar-qa.6thstreet.com/buy-allura-clothing-arabic-clothing-embroidered-trim-batwing-sleeves-abaya-ab008-black-1.html?qid=1c7d1b4fb3f0254619c10be3eede1c93&type=pdp&pid=4114255,"6thstreet, abayas, ألورا, بأكمام, عباية, مطرزة, واسعة"
6t_ar-qa.6thstreet.com,عباية مطرزة بأكمام واسعة,ألورا,750.0,Abayas,6thStreet,https://media.6media.me/media/catalog/product/cache/e051e343fbed6099e8c148bd11733e32/6/7/6720100000017-1.jpg,https://ar-qa.6thstreet.com/buy-allura-clothing-arabic-clothing-embellished-batwing-sleeves-abaya-ab005-black.html?qid=1c7d1b4fb3f0254619c10be3eede1c93&type=pdp&pid=4114237,"6thstreet, abayas, ألورا, بأكمام, عباية, مطرزة, واسعة"
6t_ar-qa.6thstreet.com,عباية بأكمام واسعة,ألورا,750.0,Abayas,6thStreet,https://media.6media.me/media/catalog/product/cache/e051e343fbed6099e8c148bd11733e32/6/7/6721400000011-1.jpg,https://ar-qa.6thstreet.com/buy-allura-clothing-arabic-clothing-batwing-sleeves-abaya-ab010-black.html?qid=1c7d1b4fb3f0254619c10be3eede1c93&type=pdp&pid=4114267,"6thstreet, abayas, ألورا, بأكمام, عباية, واسعة"
6t_ar-qa.6thstreet.com,عباية منقوشة بياقة عالية,ألورا,750.0,Abayas,6thStreet,https://media.6media.me/media/catalog/product/cache/e051e343fbed6099e8c148bd11733e32/6/7/6720200000016-1.jpg,https://ar-qa.6thstreet.com/buy-allura-clothing-arabic-clothing-textured-high-neck-abaya-ab006-black.html?qid=1c7d1b4fb3f0254619c10be3eede1c93&type=pdp&pid=4114243,"6thstreet, abayas, ألورا, بياقة, عالية, عباية, منقوشة"
6t_ar-qa.6thstreet.com,عباية مطرزة بأكمام واسعة,ألورا,750.0,Abayas,6thStreet,https://media.6media.me/media/catalog/product/cache/e051e343fbed6099e8c148bd11733e32/6/7/6719600000016-1.jpg,https://ar-qa.6thstreet.com/buy-allura-clothing-arabic-clothing-embellished-batwing-sleeves-abaya-ab004-black.html?qid=1c7d1b4fb3f0254619c10be3eede1c93&type=pdp&pid=4114231,"6thstreet, abayas, ألورا, بأكمام, عباية, مطرزة, واسعة"
6t_ar-qa.6thstreet.com,عباية مطرزة بياقة عالية,ألورا,750.0,Abayas,6thStreet,https://media.6media.me/media/catalog/product/cache/e051e343fbed6099e8c148bd11733e32/6/7/6719300000019-1.jpg,https://ar-qa.6thstreet.com/buy-allura-clothing-arabic-clothing-embellished-high-neck-abaya-ab001-black.html?qid=1c7d1b4fb3f0254619c10be3eede1c93&type=pdp&pid=4114213,"6thstreet, abayas, ألورا, بياقة, عالية, عباية, مطرزة"
6t_ar-qa.6thstreet.com,عباية بأكمام طويلة,اٍل سي واي كيكي,104169.0,Abayas,6thStreet,https://media.6media.me/media/catalog/product/cache/e051e343fbed6099e8c148bd11733e32/l/_/l_20251-s5gi73z8-j00-87-60-90-175_a.jpg,https://ar-qa.6thstreet.com/buy-lc-waikiki-arabian-clothing-abayas-textured-long-sleeves-abaya-lcw-s5gi73z8-j00-beige.html?qid=1c7d1b4fb3f0254619c10be3eede1c93&type=pdp&pid=7982088,"6thstreet, abayas, اٍل سي واي كيكي, بأكمام, طويلة, عباية"
6t_ar-qa.6thstreet.com,عباية بأكمام واسعة,ألورا,750.0,Abayas,6thStreet,https://media.6media.me/media/catalog/product/cache/e051e343fbed6099e8c148bd11733e32/6/7/6721200000013-1.jpg,https://ar-qa.6thstreet.com/buy-allura-clothing-arabic-clothing-self-design-batwing-sleeves-abaya-ab009-black.html?qid=1c7d1b4fb3f0254619c10be3eede1c93&type=pdp&pid=4114261,"6thstreet, abayas, ألورا, بأكمام, عباية, واسعة"
6t_ar-qa.6thstreet.com,عباية مخططة بأكمام واسعة,ألورا,750.0,Abayas,6thStreet,https://media.6media.me/media/catalog/product/cache/e051e343fbed6099e8c148bd11733e32/6/7/6720400000014-1.jpg,https://ar-qa.6thstreet.com/buy-allura-clothing-arabic-clothing-striped-batwing-sleeves-abaya-ab007-black-1.html?qid=1c7d1b4fb3f0254619c10be3eede1c93&type=pdp&pid=4114249,"6thstreet, abayas, ألورا, بأكمام, عباية, مخططة, واسعة"
6t_ar-qa.6thstreet.com,عباية مطرزة بأكمام واسعة,ألورا,750.0,Abayas,6thStreet,https://media.6media.me/media/catalog/product/cache/e051e343fbed6099e8c148bd11733e32/6/7/6719500000017-1.jpg,https://ar-qa.6thstreet.com/buy-allura-clothing-arabic-clothing-embellished-batwing-sleeves-abaya-ab003-black.html?qid=1c7d1b4fb3f0254619c10be3eede1c93&type=pdp&pid=4114225,"6thstreet, abayas, ألورا, بأكمام, عباية, مطرزة, واسعة"
6t_ar-qa.6thstreet.com,عباية بياقة V مزينة باللؤلؤ عند الأكمام,ترينديول,119297.0,Abayas,6thStreet,https://media.6media.me/media/catalog/product/cache/e051e343fbed6099e8c148bd11733e32/8/6/8683050253873-2.jpg,https://ar-qa.6thstreet.com/buy-trendyol-clothing-pearl-embellished-cuff-v-neck-abaya-tt-tctaw25kf00011-mint.html?qid=1c7d1b4fb3f0254619c10be3eede1c93&type=pdp&pid=7566930,"6thstreet, abayas, الأكمام, باللؤلؤ, بياقة, ترينديول, عباية, عند, مزينة"
6t_ar-qa.6thstreet.com,فستان داخلي مع عباية بألوان متناسقة,ترينديول,67223.0,Abayas,6thStreet,https://media.6media.me/media/catalog/product/cache/e051e343fbed6099e8c148bd11733e32/8/6/8683049556619-1.jpg,https://ar-qa.6thstreet.com/buy-trendyol-clothing-color-block-abaya-with-inner-dress-tctss24kf00011-brown.html?qid=1c7d1b4fb3f0254619c10be3eede1c93&type=pdp&pid=6358737,"6thstreet, abayas, بألوان, ترينديول, داخلي, عباية, فستان, متناسقة"
6t_ar-qa.6thstreet.com,عباية بهودي سادة,أول داي,148494.0,Abayas,6thStreet,https://media.6media.me/media/catalog/product/cache/e051e343fbed6099e8c148bd11733e32/a/l/al_858682279-1.jpg,https://ar-qa.6thstreet.com/buy-allday-clothing-solid-hooded-abaya-23ob86051al0-khaki-al.html?qid=1c7d1b4fb3f0254619c10be3eede1c93&type=pdp&pid=5938927,"6thstreet, abayas, أول داي, بهودي, سادة, عباية"
6t_ar-qa.6thstreet.com,عباية منسوجة بحواف من الدانتيل,ترينديول,98325.0,Abayas,6thStreet,https://media.6media.me/media/catalog/product/cache/e051e343fbed6099e8c148bd11733e32/8/6/8683049564676-2.jpg,https://ar-qa.6thstreet.com/buy-trendyol-clothing-lace-trim-woven-abaya-tctss24kf00006-oil-green-tr.html?qid=1c7d1b4fb3f0254619c10be3eede1c93&type=pdp&pid=6389143,"6thstreet, abayas, الدانتيل, بحواف, ترينديول, عباية, منسوجة"
6t_ar-qa.6thstreet.com,عباية منقوشة مزينة بدانتيل,ترينديول,94312.0,Abayas,6thStreet,https://media.6media.me/media/catalog/product/cache/e051e343fbed6099e8c148bd11733e32/8/6/8683049774167-3.jpg,https://ar-qa.6thstreet.com/buy-trendyol-clothing-textured-lace-trim-abaya-tr-tctss24kf00006-indigo.html?qid=1c7d1b4fb3f0254619c10be3eede1c93&type=pdp&pid=6813829,"6thstreet, abayas, بدانتيل, ترينديول, عباية, مزينة, منقوشة"
6t_ar-qa.6thstreet.com,عباية بأكمام وزخرفة,ترينديول,102339.0,Abayas,6thStreet,https://media.6media.me/media/catalog/product/cache/e051e343fbed6099e8c148bd11733e32/8/6/8683049989189-1.jpg,https://ar-qa.6thstreet.com/buy-trendyol-clothing-embellished-cuff-long-sleeves-abaya-tr-tctss24kf00032-cream.html?qid=1c7d1b4fb3f0254619c10be3eede1c93&type=pdp&pid=6984093,"6thstreet, abayas, بأكمام, ترينديول, عباية, وزخرفة"
6t_ar-qa.6thstreet.com,عباية منسوجة سادة بنصف سحاب,ترينديول,153511.0,Abayas,6thStreet,https://media.6media.me/media/catalog/product/cache/e051e343fbed6099e8c148bd11733e32/8/6/8683049864394-1.jpg,https://ar-qa.6thstreet.com/buy-trendyol-clothing-solid-zip-through-woven-abaya-tr-tctss24kf00021-khaki.html?qid=1c7d1b4fb3f0254619c10be3eede1c93&type=pdp&pid=6813900,"6thstreet, abayas, بنصف, ترينديول, سادة, سحاب, عباية, منسوجة"
6t_ar-qa.6thstreet.com,فستان داخلي مع عباية بألوان متناسقة,ترينديول,67222.0,Abayas,6thStreet,https://media.6media.me/media/catalog/product/cache/e051e343fbed6099e8c148bd11733e32/8/6/8683049555988-1.jpg,https://ar-qa.6thstreet.com/buy-trendyol-clothing-color-block-abaya-with-inner-dress-tctss24kf00009-navy.html?qid=1c7d1b4fb3f0254619c10be3eede1c93&type=pdp&pid=6358732,"6thstreet, abayas, بألوان, ترينديول, داخلي, عباية, فستان, متناسقة"
6t_ar-qa.6thstreet.com,فستان داخلي مع عباية بألوان متناسقة,ترينديول - أوتليت,70234.0,Abayas,6thStreet,https://media.6media.me/media/catalog/product/cache/e051e343fbed6099e8c148bd11733e32/8/6/8683049556619-1.jpg,https://ar-qa.6thstreet.com/buy-trendyol-outlet-arabian-clothing-modestwear-color-block-abaya-with-inner-dress-6s-tctss24kf00011-brown-brown.html?qid=1c7d1b4fb3f0254619c10be3eede1c93&type=pdp&pid=7162903,"6thstreet, abayas, بألوان, ترينديول - أوتليت, داخلي, عباية, فستان, متناسقة"
6t_ar-qa.6thstreet.com,فستان داخلي مع عباية بألوان متناسقة,ترينديول - أوتليت,70233.0,Abayas,6thStreet,https://media.6media.me/media/catalog/product/cache/e051e343fbed6099e8c148bd11733e32/8/6/8683049555988-1.jpg,https://ar-qa.6thstreet.com/buy-trendyol-outlet-arabian-clothing-modestwear-color-block-abaya-with-inner-dress-6s-tctss24kf00009-navy-navy.html?qid=1c7d1b4fb3f0254619c10be3eede1c93&type=pdp&pid=7162898,"6thstreet, abayas, بألوان, ترينديول - أوتليت, داخلي, عباية, فستان, متناسقة"
6t_ar-qa.6thstreet.com,فستان داخلي مع عباية بألوان متناسقة,ترينديول - أوتليت,61203.0,Abayas,6thStreet,https://media.6media.me/media/catalog/product/cache/e051e343fbed6099e8c148bd11733e32/8/6/8683049556848-1.jpg,https://ar-qa.6thstreet.com/buy-trendyol-outlet-arabian-clothing-modestwear-color-block-abaya-with-inner-dress-6s-tctss24kf00012-beige-beige.html?qid=1c7d1b4fb3f0254619c10be3eede1c93&type=pdp&pid=7162906,"6thstreet, abayas, بألوان, ترينديول - أوتليت, داخلي, عباية, فستان, متناسقة"
6t_ar-qa.6thstreet.com,فستان ماكسي بكشكشة,ترينديول - أوتليت,126420.0,Dresses,6thStreet,https://media.6media.me/media/catalog/product/cache/e051e343fbed6099e8c148bd11733e32/8/6/8683049520979-1.jpg,https://ar-qa.6thstreet.com/buy-trendyol-outlet-arabian-clothing-modestwear-self-design-ruched-detail-maxi-dress-6s-tctss24eb00064-navy-blue-tr-navy-blue.html?qid=306a95f4617a5787fa32d0cb3774a128&type=pdp&pid=7420860,"6thstreet, dresses, بكشكشة, ترينديول - أوتليت, فستان, ماكسي"
6t_ar-qa.6thstreet.com,فستان ماكسي بأكمام طويلة,ترينديول - أوتليت,117390.0,Dresses,6thStreet,https://media.6media.me/media/catalog/product/cache/e051e343fbed6099e8c148bd11733e32/8/6/8683049325802-1.jpg,https://ar-qa.6thstreet.com/buy-trendyol-outlet-arabian-clothing-modestwear-drape-detail-long-sleeves-maxi-dress-6s-tctss24db00021-navy-navy.html?qid=306a95f4617a5787fa32d0cb3774a128&type=pdp&pid=7162762,"6thstreet, dresses, بأكمام, ترينديول - أوتليت, طويلة, فستان, ماكسي"
6t_ar-qa.6thstreet.com,فستان داخلي مع عباية بألوان متناسقة,ترينديول - أوتليت,70234.0,Dresses,6thStreet,https://media.6media.me/media/catalog/product/cache/e051e343fbed6099e8c148bd11733e32/8/6/8683049556619-1.jpg,https://ar-qa.6thstreet.com/buy-trendyol-outlet-arabian-clothing-modestwear-color-block-abaya-with-inner-dress-6s-tctss24kf00011-brown-brown.html?qid=306a95f4617a5787fa32d0cb3774a128&type=pdp&pid=7162903,"6thstreet, dresses, بألوان, ترينديول - أوتليت, داخلي, عباية, فستان, متناسقة"
6t_ar-qa.6thstreet.com,فستان ميداكسي منسوج بربطة عنق,ترينديول - أوتليت,71236.0,Dresses,6thStreet,https://media.6media.me/media/catalog/product/cache/e051e343fbed6099e8c148bd11733e32/8/6/8683049302445-1.jpg,https://ar-qa.6thstreet.com/buy-trendyol-outlet-arabian-clothing-modestwear-tie-up-detail-woven-midaxi-dress-6s-tctss23eb00283-rock-tr-beige.html?qid=306a95f4617a5787fa32d0cb3774a128&type=pdp&pid=7162721,"6thstreet, dresses, بربطة, ترينديول - أوتليت, عنق, فستان, منسوج, ميداكسي"
6t_ar-qa.6thstreet.com,فستان داخلي مع عباية بألوان متناسقة,ترينديول - أوتليت,70233.0,Dresses,6thStreet,https://media.6media.me/media/catalog/product/cache/e051e343fbed6099e8c148bd11733e32/8/6/8683049555988-1.jpg,https://ar-qa.6thstreet.com/buy-trendyol-outlet-arabian-clothing-modestwear-color-block-abaya-with-inner-dress-6s-tctss24kf00009-navy-navy.html?qid=306a95f4617a5787fa32d0cb3774a128&type=pdp&pid=7162898,"6thstreet, dresses, بألوان, ترينديول - أوتليت, داخلي, عباية, فستان, متناسقة"
6t_ar-qa.6thstreet.com,فستان داخلي مع عباية بألوان متناسقة,ترينديول - أوتليت,61203.0,Dresses,6thStreet,https://media.6media.me/media/catalog/product/cache/e051e343fbed6099e8c148bd11733e32/8/6/8683049556848-1.jpg,https://ar-qa.6thstreet.com/buy-trendyol-outlet-arabian-clothing-modestwear-color-block-abaya-with-inner-dress-6s-tctss24kf00012-beige-beige.html?qid=306a95f4617a5787fa32d0cb3774a128&type=pdp&pid=7162906,"6thstreet, dresses, بألوان, ترينديول - أوتليت, داخلي, عباية, فستان, متناسقة"
6t_ar-qa.6thstreet.com,صندل مريح بقصّة مفتوحة,ستيف مادن,449.0,Shoes,6thStreet,https://media.6media.me/media/catalog/product/cache/e051e343fbed6099e8c148bd11733e32/1/9/198529603366.jpg,https://ar-qa.6thstreet.com/buy-steve-madden-shoes-missile-cut-out-detail-comfort-sandals-miss07s1-915-black.html?qid=8b476a07b2af2746b167a9a18f0bcbd8&type=pdp&pid=8307670,"6thstreet, shoes, بقص, ستيف مادن, صندل, مريح, مفتوحة"
6t_ar-qa.6thstreet.com,حذاء ماري جين كلاسيكي,كروكس,349.0,Shoes,6thStreet,https://media.6media.me/media/catalog/product/cache/e051e343fbed6099e8c148bd11733e32/6/s/6s-211143_90h_alt100.jpg,https://ar-qa.6thstreet.com/buy-crocs-shoes-classic-mary-jane-6s-211143-90h-multi.html?qid=8b476a07b2af2746b167a9a18f0bcbd8&type=pdp&pid=7902328,"6thstreet, shoes, جين, حذاء, كروكس, كلاسيكي, ماري"
6t_ar-qa.6thstreet.com,CONTOUR FOAM- COZY FIT Shoes,سكيتشرز,349.0,Shoes,6thStreet,https://media.6media.me/media/catalog/product/cache/e051e343fbed6099e8c148bd11733e32/1/9/198376153335-1.jpg,https://ar-qa.6thstreet.com/buy-skechers-sneakers-low-top-contour-foam-cozy-fit-sneakers-150404-whpk-white-lavender-pink.html?qid=8b476a07b2af2746b167a9a18f0bcbd8&type=pdp&pid=8381671,"6thstreet, contour, cozy, fit, foam, shoes, سكيتشرز"
6t_ar-qa.6thstreet.com,حذاء سليب أون,سكيتشرز,379.0,Shoes,6thStreet,https://media.6media.me/media/catalog/product/cache/e051e343fbed6099e8c148bd11733e32/1/9/197627896816-1.jpg,https://ar-qa.6thstreet.com/buy-skechers-shoes-seager-believe-it-slip-on-shoes-158980-dktp-dark-taupe.html?qid=8b476a07b2af2746b167a9a18f0bcbd8&type=pdp&pid=7884109,"6thstreet, shoes, أون, حذاء, سكيتشرز, سليب"
6t_ar-qa.6thstreet.com,شبشب II بايا,كروكس,129179.0,Shoes,6thStreet,https://media.6media.me/media/catalog/product/cache/e051e343fbed6099e8c148bd11733e32/6/t/6th_208215_410_alt100.jpg,https://ar-qa.6thstreet.com/buy-crocs-shoes-baya-open-toe-slides-208215-410-blue.html?qid=8b476a07b2af2746b167a9a18f0bcbd8&type=pdp&pid=4135470,"6thstreet, shoes, بايا, شبشب, كروكس"
6t_ar-qa.6thstreet.com,حذاء سليب أون,سكيتشرز,329449.0,Shoes,6thStreet,https://media.6media.me/media/catalog/product/cache/e051e343fbed6099e8c148bd11733e32/1/9/197976623958-1.jpg,https://ar-qa.6thstreet.com/buy-skechers-shoes-go-walk-7-slip-on-shoes-125246-bkmv-black.html?qid=8b476a07b2af2746b167a9a18f0bcbd8&type=pdp&pid=7198365,"6thstreet, shoes, أون, حذاء, سكيتشرز, سليب"
6t_ar-qa.6thstreet.com,حذاء لوفر بقصة واسعة,دورثي بيكينز,148211.0,Shoes,6thStreet,https://media.6media.me/media/catalog/product/cache/e051e343fbed6099e8c148bd11733e32/b/q/bqq15922_natural-black_xl.jpg,https://ar-qa.6thstreet.com/buy-dorothy-perkins-shoes-wide-fit-loretta-tassel-loafers-bqq15922-natural-black.html?qid=8b476a07b2af2746b167a9a18f0bcbd8&type=pdp&pid=6221458,"6thstreet, shoes, بقصة, حذاء, دورثي بيكينز, لوفر, واسعة"
